;timestamp;buyer;seller;symbol;currency;price;quantity
9073;483600;;;SQUID_INK;SEASHELLS;1768.0;8
9074;483800;;;DJEMBES;SEASHELLS;13348.0;2
9075;483900;;;DJEMBES;SEASHELLS;13347.0;11
9076;483900;;;PICNIC_BASKET1;SEASHELLS;58454.0;1
9077;483900;;;PICNIC_BASKET2;SEASHELLS;30270.0;9
9078;483900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
9079;483900;;;SQUID_INK;SEASHELLS;1768.0;1
9080;483900;;;VOLCANIC_ROCK;SEASHELLS;10176.0;10
9081;484400;;;KELP;SEASHELLS;2035.0;1
9082;484400;;;SQUID_INK;SEASHELLS;1768.0;1
9083;484500;;;CROISSANTS;SEASHELLS;4252.0;7
9084;484500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;188.0;12
9085;484500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;188.0;1
9086;484500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;12
9087;484500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;1
9088;484500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;12
9089;484500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;1
9090;484500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;671.0;12
9091;484500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;671.0;1
9092;484500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;422.0;12
9093;484500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;422.0;1
9094;484800;;;CROISSANTS;SEASHELLS;4252.0;7
9095;484800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;186.0;16
9096;484800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;16
9097;484800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;16
9098;484800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;671.0;16
9099;484800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;422.0;16
9100;484900;;;DJEMBES;SEASHELLS;13342.0;2
9101;484900;;;KELP;SEASHELLS;2033.0;14
9102;484900;;;SQUID_INK;SEASHELLS;1765.0;14
9103;485100;;;JAMS;SEASHELLS;6541.0;5
9104;485100;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
9105;485200;;;DJEMBES;SEASHELLS;13340.0;2
9107;485300;;;KELP;SEASHELLS;2033.0;1
9108;485300;;;SQUID_INK;SEASHELLS;1766.0;1
9109;485300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;182.0;15
9110;485300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;34.0;15
9111;485300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;15
9112;485300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;667.0;15
9113;485300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;418.0;15
9114;485400;;;JAMS;SEASHELLS;6537.0;10
9115;485500;;;CROISSANTS;SEASHELLS;4250.0;7
9116;485500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;183.0;12
9117;485500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;33.0;12
9118;485500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;12
9119;485500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;665.0;12
9120;485500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;416.0;12
9121;485700;;;KELP;SEASHELLS;2033.0;5
9122;485700;;;SQUID_INK;SEASHELLS;1765.0;5
9123;485800;;;RAINFOREST_RESIN;SEASHELLS;10003.0;7
9124;485900;;;DJEMBES;SEASHELLS;13340.0;1
9125;485900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;183.0;18
9126;485900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;668.0;18
9127;485900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;419.0;18
9128;486000;;;JAMS;SEASHELLS;6541.0;5
9129;486100;;;JAMS;SEASHELLS;6539.0;7
9130;486200;;;VOLCANIC_ROCK;SEASHELLS;10169.0;10
9131;486300;;;KELP;SEASHELLS;2032.0;1
9132;486300;;;SQUID_INK;SEASHELLS;1763.0;1
9133;486500;;;CROISSANTS;SEASHELLS;4252.0;6
9134;486500;;;JAMS;SEASHELLS;6538.0;5
9135;486500;;;KELP;SEASHELLS;2032.0;1
9136;486500;;;SQUID_INK;SEASHELLS;1763.0;1
9137;486600;;;KELP;SEASHELLS;2033.0;4
9138;486600;;;SQUID_INK;SEASHELLS;1764.0;4
9139;486700;;;DJEMBES;SEASHELLS;13336.0;5
9140;486800;;;CROISSANTS;SEASHELLS;4251.0;5
9141;487000;;;RAINFOREST_RESIN;SEASHELLS;10003.0;6
9142;487100;;;DJEMBES;SEASHELLS;13332.0;5
9143;487100;;;PICNIC_BASKET1;SEASHELLS;58410.0;9
9144;487100;;;PICNIC_BASKET2;SEASHELLS;30247.0;9
9145;487100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
9146;487200;;;VOLCANIC_ROCK;SEASHELLS;10169.0;8
9147;487200;;;VOLCANIC_ROCK;SEASHELLS;10169.0;8
9148;487300;;;DJEMBES;SEASHELLS;13333.0;3
9149;487300;;;KELP;SEASHELLS;2034.0;1
9150;487300;;;SQUID_INK;SEASHELLS;1766.0;1
9151;487400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
9152;487400;;;RAINFOREST_RESIN;SEASHELLS;9997.0;2
9153;487600;;;CROISSANTS;SEASHELLS;4251.0;8
9154;487600;;;KELP;SEASHELLS;2032.0;10
9155;487600;;;KELP;SEASHELLS;2033.0;3
9156;487600;;;RAINFOREST_RESIN;SEASHELLS;10003.0;1
9157;487600;;;SQUID_INK;SEASHELLS;1764.0;10
9158;487600;;;SQUID_INK;SEASHELLS;1765.0;3
9159;487800;;;PICNIC_BASKET1;SEASHELLS;58391.0;2
9160;487800;;;PICNIC_BASKET2;SEASHELLS;30239.0;7
9161;487900;;;KELP;SEASHELLS;2032.0;1
9162;487900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
9163;487900;;;SQUID_INK;SEASHELLS;1764.0;1
9164;488000;;;KELP;SEASHELLS;2034.0;1
9165;488000;;;SQUID_INK;SEASHELLS;1767.0;1
9166;488200;;;CROISSANTS;SEASHELLS;4252.0;5
9167;488200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
9168;488200;;;VOLCANIC_ROCK;SEASHELLS;10171.0;6
9169;488300;;;KELP;SEASHELLS;2032.0;2
9170;488300;;;SQUID_INK;SEASHELLS;1767.0;2
9172;488400;;;VOLCANIC_ROCK;SEASHELLS;10172.0;9
9173;488500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
9174;488600;;;CROISSANTS;SEASHELLS;4252.0;6
9175;488700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;185.0;11
9176;488700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;671.0;11
9177;488700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;422.0;11
9178;488800;;;CROISSANTS;SEASHELLS;4252.0;4
9180;488900;;;JAMS;SEASHELLS;6531.0;9
9181;488900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
9182;488900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
9183;488900;;;VOLCANIC_ROCK;SEASHELLS;10167.0;9
9184;489000;;;KELP;SEASHELLS;2036.0;9
9185;489000;;;SQUID_INK;SEASHELLS;1769.0;9
9186;489100;;;JAMS;SEASHELLS;6530.0;10
9187;489100;;;KELP;SEASHELLS;2032.0;1
9188;489100;;;SQUID_INK;SEASHELLS;1767.0;1
9189;489300;;;KELP;SEASHELLS;2032.0;1
9190;489300;;;SQUID_INK;SEASHELLS;1769.0;1
9191;489400;;;KELP;SEASHELLS;2035.0;10
9192;489400;;;SQUID_INK;SEASHELLS;1771.0;10
9193;489500;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
9194;489600;;;DJEMBES;SEASHELLS;13329.0;4
9195;489600;;;KELP;SEASHELLS;2034.0;3
9196;489600;;;KELP;SEASHELLS;2034.0;1
9197;489600;;;SQUID_INK;SEASHELLS;1770.0;3
9198;489600;;;SQUID_INK;SEASHELLS;1770.0;1
9199;489700;;;KELP;SEASHELLS;2035.0;2
9200;489700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
9201;489700;;;SQUID_INK;SEASHELLS;1771.0;2
9202;489800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
9203;489900;;;JAMS;SEASHELLS;6527.0;5
9204;489900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
9205;490000;;;RAINFOREST_RESIN;SEASHELLS;10003.0;5
9206;490000;;;RAINFOREST_RESIN;SEASHELLS;10003.0;1
9207;490100;;;KELP;SEASHELLS;2032.0;1
9208;490100;;;SQUID_INK;SEASHELLS;1768.0;1
9209;490200;;;KELP;SEASHELLS;2032.0;10
9210;490200;;;SQUID_INK;SEASHELLS;1768.0;10
9211;490300;;;DJEMBES;SEASHELLS;13327.0;4
9212;490300;;;VOLCANIC_ROCK;SEASHELLS;10171.0;7
9213;490400;;;DJEMBES;SEASHELLS;13328.0;5
9214;490400;;;KELP;SEASHELLS;2032.0;10
9215;490400;;;SQUID_INK;SEASHELLS;1767.0;10
9216;490500;;;KELP;SEASHELLS;2035.0;15
9217;490500;;;SQUID_INK;SEASHELLS;1770.0;15
9218;490700;;;CROISSANTS;SEASHELLS;4251.0;6
9219;490800;;;DJEMBES;SEASHELLS;13329.0;2
9220;490800;;;KELP;SEASHELLS;2032.0;1
9221;490800;;;SQUID_INK;SEASHELLS;1767.0;1
9222;491100;;;CROISSANTS;SEASHELLS;4249.0;8
9223;491100;;;KELP;SEASHELLS;2034.0;1
9224;491100;;;SQUID_INK;SEASHELLS;1769.0;1
9225;491300;;;KELP;SEASHELLS;2032.0;1
9226;491300;;;PICNIC_BASKET1;SEASHELLS;58346.0;1
9227;491300;;;PICNIC_BASKET2;SEASHELLS;30203.0;9
9228;491300;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
9229;491300;;;SQUID_INK;SEASHELLS;1769.0;1
9230;491400;;;JAMS;SEASHELLS;6522.0;4
9232;492000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;189.0;9
9233;492000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;36.0;9
9234;492000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;9
9235;492000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;675.0;9
9236;492000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;426.0;9
9237;492100;;;CROISSANTS;SEASHELLS;4251.0;5
9238;492200;;;PICNIC_BASKET1;SEASHELLS;58359.0;1
9239;492200;;;PICNIC_BASKET2;SEASHELLS;30211.0;1
9240;492300;;;KELP;SEASHELLS;2032.0;8
9241;492300;;;SQUID_INK;SEASHELLS;1769.0;8
9242;492500;;;JAMS;SEASHELLS;6519.0;5
9243;492500;;;JAMS;SEASHELLS;6519.0;6
9244;492500;;;KELP;SEASHELLS;2033.0;1
9245;492500;;;SQUID_INK;SEASHELLS;1771.0;1
9246;492600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
9248;493000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
9249;493100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
9250;493300;;;CROISSANTS;SEASHELLS;4252.0;5
9251;493500;;;KELP;SEASHELLS;2031.0;1
9252;493500;;;SQUID_INK;SEASHELLS;1771.0;1
9254;493700;;;CROISSANTS;SEASHELLS;4252.0;6
9257;493800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;193.0;19
9258;493800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;193.0;1
9259;493800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;38.0;19
9260;493800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;38.0;1
9261;493800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;680.0;19
9262;493800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;680.0;1
9263;493800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;431.0;19
9264;493800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;431.0;1
9265;493900;;;KELP;SEASHELLS;2031.0;1
9266;493900;;;SQUID_INK;SEASHELLS;1771.0;1
9267;494000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
9268;494200;;;KELP;SEASHELLS;2031.0;2
9269;494200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
9270;494200;;;SQUID_INK;SEASHELLS;1772.0;2
9271;494300;;;RAINFOREST_RESIN;SEASHELLS;9997.0;5
9272;494400;;;DJEMBES;SEASHELLS;13339.0;3
9273;494400;;;KELP;SEASHELLS;2034.0;2
9274;494400;;;SQUID_INK;SEASHELLS;1775.0;2
9275;494600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
9276;494700;;;JAMS;SEASHELLS;6531.0;10
9277;494700;;;KELP;SEASHELLS;2031.0;1
9278;494700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
9279;494700;;;SQUID_INK;SEASHELLS;1772.0;1
9280;494900;;;KELP;SEASHELLS;2033.0;1
9281;494900;;;SQUID_INK;SEASHELLS;1775.0;1
9282;495000;;;KELP;SEASHELLS;2031.0;1
9283;495000;;;KELP;SEASHELLS;2031.0;1
9284;495000;;;SQUID_INK;SEASHELLS;1773.0;1
9285;495000;;;SQUID_INK;SEASHELLS;1773.0;1
9286;495100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;186.0;13
9287;495100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;36.0;13
9288;495100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;674.0;13
9289;495100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;425.0;13
9290;495200;;;DJEMBES;SEASHELLS;13336.0;1
9291;495200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;10
9292;495300;;;CROISSANTS;SEASHELLS;4251.0;4
9293;495300;;;CROISSANTS;SEASHELLS;4251.0;7
9294;495400;;;KELP;SEASHELLS;2034.0;1
9295;495400;;;SQUID_INK;SEASHELLS;1776.0;1
9296;495500;;;KELP;SEASHELLS;2032.0;1
9297;495500;;;SQUID_INK;SEASHELLS;1773.0;1
9298;495600;;;KELP;SEASHELLS;2031.0;1
9299;495600;;;SQUID_INK;SEASHELLS;1773.0;1
9300;495900;;;KELP;SEASHELLS;2031.0;2
9301;495900;;;SQUID_INK;SEASHELLS;1773.0;2
9302;496500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
9303;496600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;195.0;16
9304;496600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;38.0;16
9305;496600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;16
9306;496600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;682.0;16
9307;496600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;433.0;16
9308;496700;;;CROISSANTS;SEASHELLS;4252.0;7
9310;496900;;;JAMS;SEASHELLS;6523.0;4
9311;496900;;;KELP;SEASHELLS;2032.0;1
9312;496900;;;KELP;SEASHELLS;2032.0;1
9313;496900;;;SQUID_INK;SEASHELLS;1766.0;1
9314;496900;;;SQUID_INK;SEASHELLS;1766.0;1
9315;497000;;;VOLCANIC_ROCK;SEASHELLS;10181.0;1
9316;497100;;;CROISSANTS;SEASHELLS;4253.0;7
9317;497100;;;KELP;SEASHELLS;2032.0;1
9318;497100;;;SQUID_INK;SEASHELLS;1766.0;1
9319;497100;;;SQUID_INK;SEASHELLS;1769.0;1
9320;497100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;191.0;11
9321;497100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;191.0;2
9322;497100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;37.0;11
9323;497100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;37.0;2
9324;497100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;11
9325;497100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;2
9326;497100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;679.0;11
9327;497100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;679.0;2
9328;497100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;430.0;11
9329;497100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;430.0;2
9330;497200;;;KELP;SEASHELLS;2032.0;1
9331;497200;;;SQUID_INK;SEASHELLS;1766.0;1
9332;497300;;;CROISSANTS;SEASHELLS;4252.0;5
9333;497300;;;JAMS;SEASHELLS;6521.0;4
9334;497300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
9335;497300;;;VOLCANIC_ROCK;SEASHELLS;10180.0;10
9336;497400;;;CROISSANTS;SEASHELLS;4252.0;8
9337;497400;;;JAMS;SEASHELLS;6518.0;10
9338;497500;;;KELP;SEASHELLS;2031.0;1
9339;497500;;;KELP;SEASHELLS;2033.0;2
9340;497500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
9341;497500;;;SQUID_INK;SEASHELLS;1764.0;1
9342;497500;;;SQUID_INK;SEASHELLS;1765.0;2
9343;497600;;;DJEMBES;SEASHELLS;13331.0;7
9344;497700;;;CROISSANTS;SEASHELLS;4252.0;5
9345;497700;;;JAMS;SEASHELLS;6518.0;6
9346;497700;;;KELP;SEASHELLS;2031.0;1
9347;497700;;;SQUID_INK;SEASHELLS;1765.0;1
9348;497900;;;PICNIC_BASKET2;SEASHELLS;30199.0;3
9349;498100;;;CROISSANTS;SEASHELLS;4252.0;6
9350;498100;;;JAMS;SEASHELLS;6520.0;10
9351;498200;;;CROISSANTS;SEASHELLS;4252.0;9
9352;498200;;;JAMS;SEASHELLS;6521.0;10
9353;498200;;;KELP;SEASHELLS;2033.0;1
9354;498200;;;KELP;SEASHELLS;2033.0;10
9355;498500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;197.0;14
9356;498500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;39.0;14
9357;498500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;684.0;14
9358;498500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;435.0;14
9359;498600;;;KELP;SEASHELLS;2033.0;1
9360;498600;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
9361;498600;;;SQUID_INK;SEASHELLS;1767.0;1
9362;498700;;;DJEMBES;SEASHELLS;13334.0;1
9363;498800;;;KELP;SEASHELLS;2031.0;1
9364;498800;;;SQUID_INK;SEASHELLS;1765.0;1
9365;498900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;196.0;12
9366;498900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;39.0;12
9367;498900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;684.0;12
9368;498900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;434.0;12
9369;499000;;;KELP;SEASHELLS;2033.0;4
9370;499100;;;CROISSANTS;SEASHELLS;4250.0;6
9371;499100;;;DJEMBES;SEASHELLS;13332.0;1
9372;499200;;;CROISSANTS;SEASHELLS;4250.0;8
9373;499300;;;KELP;SEASHELLS;2031.0;12
9374;499300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
9375;499300;;;SQUID_INK;SEASHELLS;1765.0;12
9376;499400;;;DJEMBES;SEASHELLS;13334.0;4
9377;499400;;;PICNIC_BASKET1;SEASHELLS;58350.0;10
9378;499400;;;PICNIC_BASKET2;SEASHELLS;30178.0;1
9379;499500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;193.0;18
9380;499500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;193.0;1
9381;499500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;37.0;18
9382;499500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;37.0;1
9383;499500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;18
9384;499500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;1
9385;499500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;430.0;18
9386;499500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;430.0;1
9387;499700;;;KELP;SEASHELLS;2031.0;1
9388;499700;;;SQUID_INK;SEASHELLS;1765.0;1
9389;499800;;;CROISSANTS;SEASHELLS;4249.0;6
9390;499900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
9391;500000;;;JAMS;SEASHELLS;6518.0;4
9392;500100;;;DJEMBES;SEASHELLS;13334.0;4
9393;500300;;;DJEMBES;SEASHELLS;13334.0;5
9394;500500;;;CROISSANTS;SEASHELLS;4248.0;6
9395;500700;;;KELP;SEASHELLS;2031.0;2
9396;500700;;;SQUID_INK;SEASHELLS;1766.0;2
9398;501000;;;DJEMBES;SEASHELLS;13336.0;5
9399;501000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;188.0;18
9400;501000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;37.0;18
9401;501000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;676.0;18
9402;501000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;427.0;18
9403;501100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;189.0;16
9404;501100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;36.0;16
9405;501100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;16
9406;501100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;676.0;16
9407;501100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;427.0;16
9408;501200;;;PICNIC_BASKET1;SEASHELLS;58333.0;2
9409;501200;;;PICNIC_BASKET1;SEASHELLS;58333.0;6
9410;501200;;;PICNIC_BASKET2;SEASHELLS;30176.0;2
9411;501200;;;PICNIC_BASKET2;SEASHELLS;30176.0;6
9412;501400;;;DJEMBES;SEASHELLS;13336.0;1
9413;501500;;;VOLCANIC_ROCK;SEASHELLS;10175.0;2
9414;501600;;;KELP;SEASHELLS;2031.0;7
9415;501600;;;SQUID_INK;SEASHELLS;1764.0;7
9416;501800;;;CROISSANTS;SEASHELLS;4247.0;7
9417;501800;;;KELP;SEASHELLS;2033.0;1
9418;501800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
9419;501800;;;SQUID_INK;SEASHELLS;1766.0;1
9420;501900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
9421;502000;;;KELP;SEASHELLS;2031.0;2
9422;502000;;;SQUID_INK;SEASHELLS;1762.0;2
9423;502100;;;DJEMBES;SEASHELLS;13336.0;4
9424;502100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
9425;502200;;;JAMS;SEASHELLS;6514.0;4
9426;502200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
9427;502300;;;PICNIC_BASKET1;SEASHELLS;58318.0;2
9428;502300;;;PICNIC_BASKET2;SEASHELLS;30165.0;2
9429;502600;;;CROISSANTS;SEASHELLS;4248.0;8
9430;502600;;;DJEMBES;SEASHELLS;13338.0;5
9431;502600;;;JAMS;SEASHELLS;6514.0;4
9432;502700;;;JAMS;SEASHELLS;6515.0;5
9433;502800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;183.0;14
9434;502800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;183.0;1
9435;502800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;34.0;14
9436;502800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;34.0;1
9437;502800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;14
9438;502800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;1
9439;502800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;667.0;14
9440;502800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;667.0;1
9441;502800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;419.0;14
9442;502800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;419.0;1
9443;503000;;;CROISSANTS;SEASHELLS;4250.0;7
9444;503100;;;KELP;SEASHELLS;2031.0;8
9445;503100;;;SQUID_INK;SEASHELLS;1763.0;8
9446;503100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;34.0;18
9447;503100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;18
9448;503100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;669.0;18
9449;503100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;420.0;18
9450;503200;;;JAMS;SEASHELLS;6515.0;6
9451;503300;;;KELP;SEASHELLS;2032.0;6
9452;503300;;;SQUID_INK;SEASHELLS;1764.0;6
9453;503400;;;PICNIC_BASKET2;SEASHELLS;30182.0;1
9454;503500;;;DJEMBES;SEASHELLS;13345.0;2
9455;503500;;;KELP;SEASHELLS;2032.0;5
9456;503500;;;KELP;SEASHELLS;2032.0;1
9457;503500;;;SQUID_INK;SEASHELLS;1763.0;5
9458;503500;;;SQUID_INK;SEASHELLS;1763.0;1
9459;503600;;;CROISSANTS;SEASHELLS;4250.0;6
9460;503600;;;DJEMBES;SEASHELLS;13344.0;11
9461;503700;;;KELP;SEASHELLS;2031.0;1
9462;503700;;;SQUID_INK;SEASHELLS;1762.0;1
9463;503800;;;KELP;SEASHELLS;2033.0;1
9464;503800;;;KELP;SEASHELLS;2031.0;7
9465;503800;;;KELP;SEASHELLS;2032.0;6
9466;503800;;;SQUID_INK;SEASHELLS;1763.0;1
9467;503800;;;SQUID_INK;SEASHELLS;1761.0;7
9468;503800;;;SQUID_INK;SEASHELLS;1762.0;6
9469;504000;;;DJEMBES;SEASHELLS;13343.0;3
9470;504100;;;KELP;SEASHELLS;2034.0;1
9471;504200;;;DJEMBES;SEASHELLS;13343.0;1
9472;504200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;184.0;14
9473;504200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;34.0;14
9474;504200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;14
9475;504200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;668.0;14
9476;504200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;419.0;14
9477;504300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
9478;504300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
9479;504400;;;CROISSANTS;SEASHELLS;4249.0;7
9480;504400;;;JAMS;SEASHELLS;6513.0;7
9481;504900;;;JAMS;SEASHELLS;6515.0;4
9482;505200;;;KELP;SEASHELLS;2030.0;1
9483;505200;;;KELP;SEASHELLS;2031.0;3
9485;505200;;;RAINFOREST_RESIN;SEASHELLS;9997.0;9
9486;505200;;;SQUID_INK;SEASHELLS;1764.0;3
